RecordID,Country,Region,Year,Gender,Demographics Response,Question,Value
3,Angola,Central Africa,2015,F,Urban,... if she burns the food,6.9
3,Angola,Central Africa,2015,F,Rural,... if she burns the food,19.0
3,Angola,Central Africa,2015,M,Urban,... if she burns the food,4.9
3,Angola,Central Africa,2015,M,Rural,... if she burns the food,8.9
353,Angola,Central Africa,2015,F,Rural,... for at least one specific reason,37.4
353,Angola,Central Africa,2015,F,Urban,... for at least one specific reason,19.8
73,Angola,Central Africa,2015,F,Rural,... if she argues with him,26.2
73,Angola,Central Africa,2015,F,Urban,... if she argues with him,10.4
143,Angola,Central Africa,2015,F,Rural,... if she goes out without telling him,22.9
143,Angola,Central Africa,2015,F,Urban,... if she goes out without telling him,10.8
213,Angola,Central Africa,2015,F,Rural,... if she neglects the children,24.7
213,Angola,Central Africa,2015,F,Urban,... if she neglects the children,12.6
283,Angola,Central Africa,2015,F,Rural,... if she refuses to have sex with him,21.3
283,Angola,Central Africa,2015,F,Urban,... if she refuses to have sex with him,7.2
353,Angola,Central Africa,2015,M,Rural,... for at least one specific reason,26.7
353,Angola,Central Africa,2015,M,Urban,... for at least one specific reason,17.5
73,Angola,Central Africa,2015,M,Rural,... if she argues with him,15.7
73,Angola,Central Africa,2015,M,Urban,... if she argues with him,8.9
143,Angola,Central Africa,2015,M,Rural,... if she goes out without telling him,11.2
143,Angola,Central Africa,2015,M,Urban,... if she goes out without telling him,7.1
213,Angola,Central Africa,2015,M,Rural,... if she neglects the children,18.0
213,Angola,Central Africa,2015,M,Urban,... if she neglects the children,9.2
283,Angola,Central Africa,2015,M,Rural,... if she refuses to have sex with him,9.3
283,Angola,Central Africa,2015,M,Urban,... if she refuses to have sex with him,4.1
7,Benin,West Africa,2017,F,Urban,... if she burns the food,11.2
7,Benin,West Africa,2017,F,Rural,... if she burns the food,15.9
7,Benin,West Africa,2017,M,Urban,... if she burns the food,3.7
7,Benin,West Africa,2017,M,Rural,... if she burns the food,9.2
357,Benin,West Africa,2017,F,Rural,... for at least one specific reason,36.6
357,Benin,West Africa,2017,F,Urban,... for at least one specific reason,25.4
77,Benin,West Africa,2017,F,Rural,... if she argues with him,24.3
77,Benin,West Africa,2017,F,Urban,... if she argues with him,16.2
147,Benin,West Africa,2017,F,Rural,... if she goes out without telling him,24.5
147,Benin,West Africa,2017,F,Urban,... if she goes out without telling him,16.9
217,Benin,West Africa,2017,F,Rural,... if she neglects the children,26.0
217,Benin,West Africa,2017,F,Urban,... if she neglects the children,18.0
287,Benin,West Africa,2017,F,Rural,... if she refuses to have sex with him,14.4
287,Benin,West Africa,2017,F,Urban,... if she refuses to have sex with him,10.6
357,Benin,West Africa,2017,M,Rural,... for at least one specific reason,19.0
357,Benin,West Africa,2017,M,Urban,... for at least one specific reason,10.8
77,Benin,West Africa,2017,M,Rural,... if she argues with him,12.7
77,Benin,West Africa,2017,M,Urban,... if she argues with him,5.7
147,Benin,West Africa,2017,M,Rural,... if she goes out without telling him,10.4
147,Benin,West Africa,2017,M,Urban,... if she goes out without telling him,6.7
217,Benin,West Africa,2017,M,Rural,... if she neglects the children,12.1
217,Benin,West Africa,2017,M,Urban,... if she neglects the children,5.7
287,Benin,West Africa,2017,M,Rural,... if she refuses to have sex with him,8.8
287,Benin,West Africa,2017,M,Urban,... if she refuses to have sex with him,4.6
9,Burkina Faso,West Africa,2010,F,Urban,... if she burns the food,5.9
9,Burkina Faso,West Africa,2010,F,Rural,... if she burns the food,11.2
9,Burkina Faso,West Africa,2010,M,Urban,... if she burns the food,6.2
9,Burkina Faso,West Africa,2010,M,Rural,... if she burns the food,8.0
359,Burkina Faso,West Africa,2010,F,Rural,... for at least one specific reason,47.0
359,Burkina Faso,West Africa,2010,F,Urban,... for at least one specific reason,33.9
79,Burkina Faso,West Africa,2010,F,Rural,... if she argues with him,34.5
79,Burkina Faso,West Africa,2010,F,Urban,... if she argues with him,20.9
149,Burkina Faso,West Africa,2010,F,Rural,... if she goes out without telling him,34.3
149,Burkina Faso,West Africa,2010,F,Urban,... if she goes out without telling him,19.6
219,Burkina Faso,West Africa,2010,F,Rural,... if she neglects the children,33.3
219,Burkina Faso,West Africa,2010,F,Urban,... if she neglects the children,22.6
289,Burkina Faso,West Africa,2010,F,Rural,... if she refuses to have sex with him,22.5
289,Burkina Faso,West Africa,2010,F,Urban,... if she refuses to have sex with him,12.0
359,Burkina Faso,West Africa,2010,M,Rural,... for at least one specific reason,38.9
359,Burkina Faso,West Africa,2010,M,Urban,... for at least one specific reason,22.8
79,Burkina Faso,West Africa,2010,M,Rural,... if she argues with him,23.3
79,Burkina Faso,West Africa,2010,M,Urban,... if she argues with him,12.3
149,Burkina Faso,West Africa,2010,M,Rural,... if she goes out without telling him,20.9
149,Burkina Faso,West Africa,2010,M,Urban,... if she goes out without telling him,10.1
219,Burkina Faso,West Africa,2010,M,Rural,... if she neglects the children,22.6
219,Burkina Faso,West Africa,2010,M,Urban,... if she neglects the children,14.1
289,Burkina Faso,West Africa,2010,M,Rural,... if she refuses to have sex with him,13.2
289,Burkina Faso,West Africa,2010,M,Urban,... if she refuses to have sex with him,5.4
10,Burundi,East Africa,2016,F,Urban,... if she burns the food,11.1
10,Burundi,East Africa,2016,F,Rural,... if she burns the food,23.6
10,Burundi,East Africa,2016,M,Urban,... if she burns the food,2.4
10,Burundi,East Africa,2016,M,Rural,... if she burns the food,5.4
360,Burundi,East Africa,2016,F,Rural,... for at least one specific reason,64.0
360,Burundi,East Africa,2016,F,Urban,... for at least one specific reason,46.5
80,Burundi,East Africa,2016,F,Rural,... if she argues with him,32.1
80,Burundi,East Africa,2016,F,Urban,... if she argues with him,17.0
150,Burundi,East Africa,2016,F,Rural,... if she goes out without telling him,41.2
150,Burundi,East Africa,2016,F,Urban,... if she goes out without telling him,25.8
220,Burundi,East Africa,2016,F,Rural,... if she neglects the children,53.6
220,Burundi,East Africa,2016,F,Urban,... if she neglects the children,39.2
290,Burundi,East Africa,2016,F,Rural,... if she refuses to have sex with him,44.1
290,Burundi,East Africa,2016,F,Urban,... if she refuses to have sex with him,25.9
360,Burundi,East Africa,2016,M,Rural,... for at least one specific reason,36.5
360,Burundi,East Africa,2016,M,Urban,... for at least one specific reason,26.1
80,Burundi,East Africa,2016,M,Rural,... if she argues with him,10.9
80,Burundi,East Africa,2016,M,Urban,... if she argues with him,6.1
150,Burundi,East Africa,2016,M,Rural,... if she goes out without telling him,18.1
150,Burundi,East Africa,2016,M,Urban,... if she goes out without telling him,12.1
220,Burundi,East Africa,2016,M,Rural,... if she neglects the children,27.2
220,Burundi,East Africa,2016,M,Urban,... if she neglects the children,19.9
290,Burundi,East Africa,2016,M,Rural,... if she refuses to have sex with him,14.4
290,Burundi,East Africa,2016,M,Urban,... if she refuses to have sex with him,8.1
12,Cameroon,Central Africa,2011,F,Urban,... if she burns the food,8.6
12,Cameroon,Central Africa,2011,F,Rural,... if she burns the food,19.5
12,Cameroon,Central Africa,2011,M,Urban,... if she burns the food,5.9
12,Cameroon,Central Africa,2011,M,Rural,... if she burns the food,12.9
362,Cameroon,Central Africa,2011,F,Rural,... for at least one specific reason,53.9
362,Cameroon,Central Africa,2011,F,Urban,... for at least one specific reason,40.1
82,Cameroon,Central Africa,2011,F,Rural,... if she argues with him,28.1
82,Cameroon,Central Africa,2011,F,Urban,... if she argues with him,14.4
152,Cameroon,Central Africa,2011,F,Rural,... if she goes out without telling him,34.3
152,Cameroon,Central Africa,2011,F,Urban,... if she goes out without telling him,19.9
222,Cameroon,Central Africa,2011,F,Rural,... if she neglects the children,42.4
222,Cameroon,Central Africa,2011,F,Urban,... if she neglects the children,33.1
292,Cameroon,Central Africa,2011,F,Rural,... if she refuses to have sex with him,20.7
292,Cameroon,Central Africa,2011,F,Urban,... if she refuses to have sex with him,8.4
362,Cameroon,Central Africa,2011,M,Rural,... for at least one specific reason,43.5
362,Cameroon,Central Africa,2011,M,Urban,... for at least one specific reason,34.9
82,Cameroon,Central Africa,2011,M,Rural,... if she argues with him,22.8
82,Cameroon,Central Africa,2011,M,Urban,... if she argues with him,13.6
152,Cameroon,Central Africa,2011,M,Rural,... if she goes out without telling him,27.0
152,Cameroon,Central Africa,2011,M,Urban,... if she goes out without telling him,16.7
222,Cameroon,Central Africa,2011,M,Rural,... if she neglects the children,32.3
222,Cameroon,Central Africa,2011,M,Urban,... if she neglects the children,26.2
292,Cameroon,Central Africa,2011,M,Rural,... if she refuses to have sex with him,11.6
292,Cameroon,Central Africa,2011,M,Urban,... if she refuses to have sex with him,4.6
13,Chad,Central Africa,2014,F,Urban,... if she burns the food,45.9
13,Chad,Central Africa,2014,F,Rural,... if she burns the food,49.4
13,Chad,Central Africa,2014,M,Urban,... if she burns the food,21.6
13,Chad,Central Africa,2014,M,Rural,... if she burns the food,30.0
363,Chad,Central Africa,2014,F,Rural,... for at least one specific reason,73.5
363,Chad,Central Africa,2014,F,Urban,... for at least one specific reason,73.8
83,Chad,Central Africa,2014,F,Rural,... if she argues with him,50.2
83,Chad,Central Africa,2014,F,Urban,... if she argues with him,48.4
153,Chad,Central Africa,2014,F,Rural,... if she goes out without telling him,59.9
153,Chad,Central Africa,2014,F,Urban,... if she goes out without telling him,56.2
223,Chad,Central Africa,2014,F,Rural,... if she neglects the children,60.1
223,Chad,Central Africa,2014,F,Urban,... if she neglects the children,58.8
293,Chad,Central Africa,2014,F,Rural,... if she refuses to have sex with him,42.6
293,Chad,Central Africa,2014,F,Urban,... if she refuses to have sex with him,34.2
363,Chad,Central Africa,2014,M,Rural,... for at least one specific reason,51.6
363,Chad,Central Africa,2014,M,Urban,... for at least one specific reason,47.9
83,Chad,Central Africa,2014,M,Rural,... if she argues with him,23.3
83,Chad,Central Africa,2014,M,Urban,... if she argues with him,19.8
153,Chad,Central Africa,2014,M,Rural,... if she goes out without telling him,28.9
153,Chad,Central Africa,2014,M,Urban,... if she goes out without telling him,26.3
223,Chad,Central Africa,2014,M,Rural,... if she neglects the children,38.0
223,Chad,Central Africa,2014,M,Urban,... if she neglects the children,34.6
293,Chad,Central Africa,2014,M,Rural,... if she refuses to have sex with him,26.1
293,Chad,Central Africa,2014,M,Urban,... if she refuses to have sex with him,18.2
15,Comoros,East Africa,2012,F,Urban,... if she burns the food,7.1
15,Comoros,East Africa,2012,F,Rural,... if she burns the food,15.5
15,Comoros,East Africa,2012,M,Urban,... if she burns the food,2.3
15,Comoros,East Africa,2012,M,Rural,... if she burns the food,3.5
365,Comoros,East Africa,2012,F,Rural,... for at least one specific reason,43.3
365,Comoros,East Africa,2012,F,Urban,... for at least one specific reason,30.3
85,Comoros,East Africa,2012,F,Rural,... if she argues with him,18.0
85,Comoros,East Africa,2012,F,Urban,... if she argues with him,11.0
155,Comoros,East Africa,2012,F,Rural,... if she goes out without telling him,31.3
155,Comoros,East Africa,2012,F,Urban,... if she goes out without telling him,22.5
225,Comoros,East Africa,2012,F,Rural,... if she neglects the children,32.7
225,Comoros,East Africa,2012,F,Urban,... if she neglects the children,23.8
295,Comoros,East Africa,2012,F,Rural,... if she refuses to have sex with him,23.4
295,Comoros,East Africa,2012,F,Urban,... if she refuses to have sex with him,13.1
365,Comoros,East Africa,2012,M,Rural,... for at least one specific reason,18.9
365,Comoros,East Africa,2012,M,Urban,... for at least one specific reason,14.3
85,Comoros,East Africa,2012,M,Rural,... if she argues with him,7.7
85,Comoros,East Africa,2012,M,Urban,... if she argues with him,5.1
155,Comoros,East Africa,2012,M,Rural,... if she goes out without telling him,7.8
155,Comoros,East Africa,2012,M,Urban,... if she goes out without telling him,5.5
225,Comoros,East Africa,2012,M,Rural,... if she neglects the children,9.3
225,Comoros,East Africa,2012,M,Urban,... if she neglects the children,5.5
295,Comoros,East Africa,2012,M,Rural,... if she refuses to have sex with him,8.3
295,Comoros,East Africa,2012,M,Urban,... if she refuses to have sex with him,7.5
16,Congo,Central Africa,2011,F,Rural,... if she burns the food,
16,Congo,Central Africa,2011,F,Urban,... if she burns the food,
16,Congo,Central Africa,2011,M,Rural,... if she burns the food,
16,Congo,Central Africa,2011,M,Urban,... if she burns the food,
366,Congo,Central Africa,2011,F,Rural,... for at least one specific reason,60.9
366,Congo,Central Africa,2011,F,Urban,... for at least one specific reason,60.6
86,Congo,Central Africa,2011,F,Rural,... if she argues with him,
86,Congo,Central Africa,2011,F,Urban,... if she argues with him,
156,Congo,Central Africa,2011,F,Rural,... if she goes out without telling him,42.3
156,Congo,Central Africa,2011,F,Urban,... if she goes out without telling him,40.2
226,Congo,Central Africa,2011,F,Rural,... if she neglects the children,46.9
226,Congo,Central Africa,2011,F,Urban,... if she neglects the children,46.7
296,Congo,Central Africa,2011,F,Rural,... if she refuses to have sex with him,33.3
296,Congo,Central Africa,2011,F,Urban,... if she refuses to have sex with him,23.1
366,Congo,Central Africa,2011,M,Rural,... for at least one specific reason,43.1
366,Congo,Central Africa,2011,M,Urban,... for at least one specific reason,42.7
86,Congo,Central Africa,2011,M,Rural,... if she argues with him,
86,Congo,Central Africa,2011,M,Urban,... if she argues with him,
156,Congo,Central Africa,2011,M,Rural,... if she goes out without telling him,25.1
156,Congo,Central Africa,2011,M,Urban,... if she goes out without telling him,21.0
226,Congo,Central Africa,2011,M,Rural,... if she neglects the children,29.8
226,Congo,Central Africa,2011,M,Urban,... if she neglects the children,31.7
296,Congo,Central Africa,2011,M,Rural,... if she refuses to have sex with him,16.8
296,Congo,Central Africa,2011,M,Urban,... if she refuses to have sex with him,11.6
17,Congo Democratic Republic,Central Africa,2013,F,Urban,... if she burns the food,20.8
17,Congo Democratic Republic,Central Africa,2013,F,Rural,... if she burns the food,26.6
17,Congo Democratic Republic,Central Africa,2013,M,Urban,... if she burns the food,11.7
17,Congo Democratic Republic,Central Africa,2013,M,Rural,... if she burns the food,17.2
367,Congo Democratic Republic,Central Africa,2013,F,Rural,... for at least one specific reason,75.7
367,Congo Democratic Republic,Central Africa,2013,F,Urban,... for at least one specific reason,73.2
87,Congo Democratic Republic,Central Africa,2013,F,Rural,... if she argues with him,60.0
87,Congo Democratic Republic,Central Africa,2013,F,Urban,... if she argues with him,54.0
157,Congo Democratic Republic,Central Africa,2013,F,Rural,... if she goes out without telling him,51.6
157,Congo Democratic Republic,Central Africa,2013,F,Urban,... if she goes out without telling him,45.1
227,Congo Democratic Republic,Central Africa,2013,F,Rural,... if she neglects the children,51.4
227,Congo Democratic Republic,Central Africa,2013,F,Urban,... if she neglects the children,51.5
297,Congo Democratic Republic,Central Africa,2013,F,Rural,... if she refuses to have sex with him,48.4
297,Congo Democratic Republic,Central Africa,2013,F,Urban,... if she refuses to have sex with him,35.6
367,Congo Democratic Republic,Central Africa,2013,M,Rural,... for at least one specific reason,61.4
367,Congo Democratic Republic,Central Africa,2013,M,Urban,... for at least one specific reason,60.4
87,Congo Democratic Republic,Central Africa,2013,M,Rural,... if she argues with him,44.2
87,Congo Democratic Republic,Central Africa,2013,M,Urban,... if she argues with him,38.9
157,Congo Democratic Republic,Central Africa,2013,M,Rural,... if she goes out without telling him,34.7
157,Congo Democratic Republic,Central Africa,2013,M,Urban,... if she goes out without telling him,29.0
227,Congo Democratic Republic,Central Africa,2013,M,Rural,... if she neglects the children,40.3
227,Congo Democratic Republic,Central Africa,2013,M,Urban,... if she neglects the children,39.8
297,Congo Democratic Republic,Central Africa,2013,M,Rural,... if she refuses to have sex with him,27.7
297,Congo Democratic Republic,Central Africa,2013,M,Urban,... if she refuses to have sex with him,16.1
18,Cote d'Ivoire,West Africa,2011,F,Urban,... if she burns the food,12.8
18,Cote d'Ivoire,West Africa,2011,F,Rural,... if she burns the food,20.1
18,Cote d'Ivoire,West Africa,2011,M,Rural,... if she burns the food,12.3
18,Cote d'Ivoire,West Africa,2011,M,Urban,... if she burns the food,12.8
368,Cote d'Ivoire,West Africa,2011,F,Rural,... for at least one specific reason,53.1
368,Cote d'Ivoire,West Africa,2011,F,Urban,... for at least one specific reason,43.0
88,Cote d'Ivoire,West Africa,2011,F,Rural,... if she argues with him,39.7
88,Cote d'Ivoire,West Africa,2011,F,Urban,... if she argues with him,29.2
158,Cote d'Ivoire,West Africa,2011,F,Rural,... if she goes out without telling him,32.6
158,Cote d'Ivoire,West Africa,2011,F,Urban,... if she goes out without telling him,20.8
228,Cote d'Ivoire,West Africa,2011,F,Rural,... if she neglects the children,36.6
228,Cote d'Ivoire,West Africa,2011,F,Urban,... if she neglects the children,29.1
298,Cote d'Ivoire,West Africa,2011,F,Rural,... if she refuses to have sex with him,26.5
298,Cote d'Ivoire,West Africa,2011,F,Urban,... if she refuses to have sex with him,16.8
368,Cote d'Ivoire,West Africa,2011,M,Rural,... for at least one specific reason,43.7
368,Cote d'Ivoire,West Africa,2011,M,Urban,... for at least one specific reason,40.3
88,Cote d'Ivoire,West Africa,2011,M,Rural,... if she argues with him,28.1
88,Cote d'Ivoire,West Africa,2011,M,Urban,... if she argues with him,23.4
158,Cote d'Ivoire,West Africa,2011,M,Rural,... if she goes out without telling him,25.3
158,Cote d'Ivoire,West Africa,2011,M,Urban,... if she goes out without telling him,18.9
228,Cote d'Ivoire,West Africa,2011,M,Rural,... if she neglects the children,29.5
228,Cote d'Ivoire,West Africa,2011,M,Urban,... if she neglects the children,28.0
298,Cote d'Ivoire,West Africa,2011,M,Rural,... if she refuses to have sex with him,14.7
298,Cote d'Ivoire,West Africa,2011,M,Urban,... if she refuses to have sex with him,9.0
20,Egypt,North Africa,2014,F,Urban,... if she burns the food,3.2
20,Egypt,North Africa,2014,F,Rural,... if she burns the food,9.0
20,Egypt,North Africa,2014,M,Rural,... if she burns the food,
20,Egypt,North Africa,2014,M,Urban,... if she burns the food,
370,Egypt,North Africa,2014,F,Rural,... for at least one specific reason,43.9
370,Egypt,North Africa,2014,F,Urban,... for at least one specific reason,20.3
90,Egypt,North Africa,2014,F,Rural,... if she argues with him,16.3
90,Egypt,North Africa,2014,F,Urban,... if she argues with him,6.2
160,Egypt,North Africa,2014,F,Rural,... if she goes out without telling him,31.7
160,Egypt,North Africa,2014,F,Urban,... if she goes out without telling him,14.0
230,Egypt,North Africa,2014,F,Rural,... if she neglects the children,30.1
230,Egypt,North Africa,2014,F,Urban,... if she neglects the children,13.0
300,Egypt,North Africa,2014,F,Rural,... if she refuses to have sex with him,25.1
300,Egypt,North Africa,2014,F,Urban,... if she refuses to have sex with him,10.2
370,Egypt,North Africa,2014,M,Rural,... for at least one specific reason,
370,Egypt,North Africa,2014,M,Urban,... for at least one specific reason,
90,Egypt,North Africa,2014,M,Rural,... if she argues with him,
90,Egypt,North Africa,2014,M,Urban,... if she argues with him,
160,Egypt,North Africa,2014,M,Rural,... if she goes out without telling him,
160,Egypt,North Africa,2014,M,Urban,... if she goes out without telling him,
230,Egypt,North Africa,2014,M,Rural,... if she neglects the children,
230,Egypt,North Africa,2014,M,Urban,... if she neglects the children,
300,Egypt,North Africa,2014,M,Rural,... if she refuses to have sex with him,
300,Egypt,North Africa,2014,M,Urban,... if she refuses to have sex with him,
21,Eritrea,East Africa,2002,F,Urban,... if she burns the food,22.2
21,Eritrea,East Africa,2002,F,Rural,... if she burns the food,34.4
21,Eritrea,East Africa,2002,M,Rural,... if she burns the food,
21,Eritrea,East Africa,2002,M,Urban,... if she burns the food,
371,Eritrea,East Africa,2002,F,Rural,... for at least one specific reason,77.9
371,Eritrea,East Africa,2002,F,Urban,... for at least one specific reason,61.1
91,Eritrea,East Africa,2002,F,Rural,... if she argues with him,55.3
91,Eritrea,East Africa,2002,F,Urban,... if she argues with him,30.4
161,Eritrea,East Africa,2002,F,Rural,... if she goes out without telling him,61.0
161,Eritrea,East Africa,2002,F,Urban,... if she goes out without telling him,39.2
231,Eritrea,East Africa,2002,F,Rural,... if she neglects the children,56.5
231,Eritrea,East Africa,2002,F,Urban,... if she neglects the children,43.7
301,Eritrea,East Africa,2002,F,Rural,... if she refuses to have sex with him,58.1
301,Eritrea,East Africa,2002,F,Urban,... if she refuses to have sex with him,34.3
371,Eritrea,East Africa,2002,M,Rural,... for at least one specific reason,
371,Eritrea,East Africa,2002,M,Urban,... for at least one specific reason,
91,Eritrea,East Africa,2002,M,Rural,... if she argues with him,
91,Eritrea,East Africa,2002,M,Urban,... if she argues with him,
161,Eritrea,East Africa,2002,M,Rural,... if she goes out without telling him,
161,Eritrea,East Africa,2002,M,Urban,... if she goes out without telling him,
231,Eritrea,East Africa,2002,M,Rural,... if she neglects the children,
231,Eritrea,East Africa,2002,M,Urban,... if she neglects the children,
301,Eritrea,East Africa,2002,M,Rural,... if she refuses to have sex with him,
301,Eritrea,East Africa,2002,M,Urban,... if she refuses to have sex with him,
22,Eswatini,Southern Africa,2006,F,Urban,... if she burns the food,1.8
22,Eswatini,Southern Africa,2006,F,Rural,... if she burns the food,3.3
22,Eswatini,Southern Africa,2006,M,Urban,... if she burns the food,1.8
22,Eswatini,Southern Africa,2006,M,Rural,... if she burns the food,5.1
372,Eswatini,Southern Africa,2006,F,Rural,... for at least one specific reason,27.0
372,Eswatini,Southern Africa,2006,F,Urban,... for at least one specific reason,12.6
92,Eswatini,Southern Africa,2006,F,Rural,... if she argues with him,19.9
92,Eswatini,Southern Africa,2006,F,Urban,... if she argues with him,9.3
162,Eswatini,Southern Africa,2006,F,Rural,... if she goes out without telling him,11.1
162,Eswatini,Southern Africa,2006,F,Urban,... if she goes out without telling him,4.0
232,Eswatini,Southern Africa,2006,F,Rural,... if she neglects the children,13.0
232,Eswatini,Southern Africa,2006,F,Urban,... if she neglects the children,6.1
302,Eswatini,Southern Africa,2006,F,Rural,... if she refuses to have sex with him,3.9
302,Eswatini,Southern Africa,2006,F,Urban,... if she refuses to have sex with him,1.6
372,Eswatini,Southern Africa,2006,M,Rural,... for at least one specific reason,35.5
372,Eswatini,Southern Africa,2006,M,Urban,... for at least one specific reason,20.6
92,Eswatini,Southern Africa,2006,M,Rural,... if she argues with him,26.1
92,Eswatini,Southern Africa,2006,M,Urban,... if she argues with him,14.1
162,Eswatini,Southern Africa,2006,M,Rural,... if she goes out without telling him,17.0
162,Eswatini,Southern Africa,2006,M,Urban,... if she goes out without telling him,9.5
232,Eswatini,Southern Africa,2006,M,Rural,... if she neglects the children,17.4
