RecordID,Country,Region,Year,Gender,Demographics Response,Question,Value
232,Eswatini,Southern Africa,2006,M,Urban,... if she neglects the children,9.6
302,Eswatini,Southern Africa,2006,M,Rural,... if she refuses to have sex with him,4.2
302,Eswatini,Southern Africa,2006,M,Urban,... if she refuses to have sex with him,2.5
23,Ethiopia,East Africa,2016,F,Urban,... if she burns the food,16.3
23,Ethiopia,East Africa,2016,F,Rural,... if she burns the food,46.4
23,Ethiopia,East Africa,2016,M,Urban,... if she burns the food,3.8
23,Ethiopia,East Africa,2016,M,Rural,... if she burns the food,13.6
373,Ethiopia,East Africa,2016,F,Rural,... for at least one specific reason,69.8
373,Ethiopia,East Africa,2016,F,Urban,... for at least one specific reason,39.2
93,Ethiopia,East Africa,2016,F,Rural,... if she argues with him,48.1
93,Ethiopia,East Africa,2016,F,Urban,... if she argues with him,21.1
163,Ethiopia,East Africa,2016,F,Rural,... if she goes out without telling him,49.0
163,Ethiopia,East Africa,2016,F,Urban,... if she goes out without telling him,23.6
233,Ethiopia,East Africa,2016,F,Rural,... if she neglects the children,52.7
233,Ethiopia,East Africa,2016,F,Urban,... if she neglects the children,29.0
303,Ethiopia,East Africa,2016,F,Rural,... if she refuses to have sex with him,40.2
303,Ethiopia,East Africa,2016,F,Urban,... if she refuses to have sex with him,15.4
373,Ethiopia,East Africa,2016,M,Rural,... for at least one specific reason,30.8
373,Ethiopia,East Africa,2016,M,Urban,... for at least one specific reason,15.1
93,Ethiopia,East Africa,2016,M,Rural,... if she argues with him,18.4
93,Ethiopia,East Africa,2016,M,Urban,... if she argues with him,6.3
163,Ethiopia,East Africa,2016,M,Rural,... if she goes out without telling him,19.2
163,Ethiopia,East Africa,2016,M,Urban,... if she goes out without telling him,7.2
233,Ethiopia,East Africa,2016,M,Rural,... if she neglects the children,21.2
233,Ethiopia,East Africa,2016,M,Urban,... if she neglects the children,10.6
303,Ethiopia,East Africa,2016,M,Rural,... if she refuses to have sex with him,14.3
303,Ethiopia,East Africa,2016,M,Urban,... if she refuses to have sex with him,5.9
24,Gabon,Central Africa,2012,F,Urban,... if she burns the food,9.5
24,Gabon,Central Africa,2012,F,Rural,... if she burns the food,19.1
24,Gabon,Central Africa,2012,M,Urban,... if she burns the food,6.8
24,Gabon,Central Africa,2012,M,Rural,... if she burns the food,6.9
374,Gabon,Central Africa,2012,F,Rural,... for at least one specific reason,60.9
374,Gabon,Central Africa,2012,F,Urban,... for at least one specific reason,48.9
94,Gabon,Central Africa,2012,F,Rural,... if she argues with him,38.7
94,Gabon,Central Africa,2012,F,Urban,... if she argues with him,24.5
164,Gabon,Central Africa,2012,F,Rural,... if she goes out without telling him,33.3
164,Gabon,Central Africa,2012,F,Urban,... if she goes out without telling him,17.2
234,Gabon,Central Africa,2012,F,Rural,... if she neglects the children,49.7
234,Gabon,Central Africa,2012,F,Urban,... if she neglects the children,39.0
304,Gabon,Central Africa,2012,F,Rural,... if she refuses to have sex with him,16.2
304,Gabon,Central Africa,2012,F,Urban,... if she refuses to have sex with him,7.9
374,Gabon,Central Africa,2012,M,Rural,... for at least one specific reason,46.5
374,Gabon,Central Africa,2012,M,Urban,... for at least one specific reason,38.7
94,Gabon,Central Africa,2012,M,Rural,... if she argues with him,22.0
94,Gabon,Central Africa,2012,M,Urban,... if she argues with him,19.2
164,Gabon,Central Africa,2012,M,Rural,... if she goes out without telling him,16.3
164,Gabon,Central Africa,2012,M,Urban,... if she goes out without telling him,13.7
234,Gabon,Central Africa,2012,M,Rural,... if she neglects the children,35.4
234,Gabon,Central Africa,2012,M,Urban,... if she neglects the children,28.1
304,Gabon,Central Africa,2012,M,Rural,... if she refuses to have sex with him,6.7
304,Gabon,Central Africa,2012,M,Urban,... if she refuses to have sex with him,5.8
25,Gambia,West Africa,2013,F,Urban,... if she burns the food,4.8
25,Gambia,West Africa,2013,F,Rural,... if she burns the food,18.0
25,Gambia,West Africa,2013,M,Urban,... if she burns the food,4.2
25,Gambia,West Africa,2013,M,Rural,... if she burns the food,9.7
375,Gambia,West Africa,2013,F,Rural,... for at least one specific reason,72.7
375,Gambia,West Africa,2013,F,Urban,... for at least one specific reason,47.1
95,Gambia,West Africa,2013,F,Rural,... if she argues with him,37.2
95,Gambia,West Africa,2013,F,Urban,... if she argues with him,13.8
165,Gambia,West Africa,2013,F,Rural,... if she goes out without telling him,57.7
165,Gambia,West Africa,2013,F,Urban,... if she goes out without telling him,29.7
235,Gambia,West Africa,2013,F,Rural,... if she neglects the children,50.4
235,Gambia,West Africa,2013,F,Urban,... if she neglects the children,23.4
305,Gambia,West Africa,2013,F,Rural,... if she refuses to have sex with him,59.5
305,Gambia,West Africa,2013,F,Urban,... if she refuses to have sex with him,33.1
375,Gambia,West Africa,2013,M,Rural,... for at least one specific reason,40.8
375,Gambia,West Africa,2013,M,Urban,... for at least one specific reason,28.3
95,Gambia,West Africa,2013,M,Rural,... if she argues with him,15.6
95,Gambia,West Africa,2013,M,Urban,... if she argues with him,8.8
165,Gambia,West Africa,2013,M,Rural,... if she goes out without telling him,27.2
165,Gambia,West Africa,2013,M,Urban,... if she goes out without telling him,17.0
235,Gambia,West Africa,2013,M,Rural,... if she neglects the children,24.4
235,Gambia,West Africa,2013,M,Urban,... if she neglects the children,15.6
305,Gambia,West Africa,2013,M,Rural,... if she refuses to have sex with him,24.7
305,Gambia,West Africa,2013,M,Urban,... if she refuses to have sex with him,16.0
26,Ghana,West Africa,2014,F,Urban,... if she burns the food,4.5
26,Ghana,West Africa,2014,F,Rural,... if she burns the food,10.8
26,Ghana,West Africa,2014,M,Urban,... if she burns the food,2.0
26,Ghana,West Africa,2014,M,Rural,... if she burns the food,3.9
376,Ghana,West Africa,2014,F,Rural,... for at least one specific reason,36.7
376,Ghana,West Africa,2014,F,Urban,... for at least one specific reason,21.0
96,Ghana,West Africa,2014,F,Rural,... if she argues with him,22.2
96,Ghana,West Africa,2014,F,Urban,... if she argues with him,10.0
166,Ghana,West Africa,2014,F,Rural,... if she goes out without telling him,22.4
166,Ghana,West Africa,2014,F,Urban,... if she goes out without telling him,11.4
236,Ghana,West Africa,2014,F,Rural,... if she neglects the children,28.1
236,Ghana,West Africa,2014,F,Urban,... if she neglects the children,14.8
306,Ghana,West Africa,2014,F,Rural,... if she refuses to have sex with him,18.0
306,Ghana,West Africa,2014,F,Urban,... if she refuses to have sex with him,7.2
376,Ghana,West Africa,2014,M,Rural,... for at least one specific reason,16.9
376,Ghana,West Africa,2014,M,Urban,... for at least one specific reason,9.4
96,Ghana,West Africa,2014,M,Rural,... if she argues with him,7.9
96,Ghana,West Africa,2014,M,Urban,... if she argues with him,4.0
166,Ghana,West Africa,2014,M,Rural,... if she goes out without telling him,9.0
166,Ghana,West Africa,2014,M,Urban,... if she goes out without telling him,4.6
236,Ghana,West Africa,2014,M,Rural,... if she neglects the children,11.4
236,Ghana,West Africa,2014,M,Urban,... if she neglects the children,5.8
306,Ghana,West Africa,2014,M,Rural,... if she refuses to have sex with him,6.6
306,Ghana,West Africa,2014,M,Urban,... if she refuses to have sex with him,3.2
28,Guinea,West Africa,2018,F,Urban,... if she burns the food,15.9
28,Guinea,West Africa,2018,F,Rural,... if she burns the food,28.2
28,Guinea,West Africa,2018,M,Urban,... if she burns the food,13.9
28,Guinea,West Africa,2018,M,Rural,... if she burns the food,19.2
378,Guinea,West Africa,2018,F,Rural,... for at least one specific reason,70.8
378,Guinea,West Africa,2018,F,Urban,... for at least one specific reason,61.3
98,Guinea,West Africa,2018,F,Rural,... if she argues with him,54.4
98,Guinea,West Africa,2018,F,Urban,... if she argues with him,40.0
168,Guinea,West Africa,2018,F,Rural,... if she goes out without telling him,58.9
168,Guinea,West Africa,2018,F,Urban,... if she goes out without telling him,45.4
238,Guinea,West Africa,2018,F,Rural,... if she neglects the children,56.1
238,Guinea,West Africa,2018,F,Urban,... if she neglects the children,46.1
308,Guinea,West Africa,2018,F,Rural,... if she refuses to have sex with him,52.2
308,Guinea,West Africa,2018,F,Urban,... if she refuses to have sex with him,40.1
378,Guinea,West Africa,2018,M,Rural,... for at least one specific reason,60.4
378,Guinea,West Africa,2018,M,Urban,... for at least one specific reason,48.8
98,Guinea,West Africa,2018,M,Rural,... if she argues with him,38.0
98,Guinea,West Africa,2018,M,Urban,... if she argues with him,25.0
168,Guinea,West Africa,2018,M,Rural,... if she goes out without telling him,43.6
168,Guinea,West Africa,2018,M,Urban,... if she goes out without telling him,29.9
238,Guinea,West Africa,2018,M,Rural,... if she neglects the children,47.7
238,Guinea,West Africa,2018,M,Urban,... if she neglects the children,37.6
308,Guinea,West Africa,2018,M,Rural,... if she refuses to have sex with him,29.2
308,Guinea,West Africa,2018,M,Urban,... if she refuses to have sex with him,20.7
385,Kenya,East Africa,2014,F,Rural,... for at least one specific reason,49.1
385,Kenya,East Africa,2014,F,Urban,... for at least one specific reason,31.0
105,Kenya,East Africa,2014,F,Rural,... if she argues with him,25.9
105,Kenya,East Africa,2014,F,Urban,... if she argues with him,13.8
35,Kenya,East Africa,2014,F,Rural,... if she burns the food,9.5
35,Kenya,East Africa,2014,F,Urban,... if she burns the food,3.5
175,Kenya,East Africa,2014,F,Rural,... if she goes out without telling him,27.1
175,Kenya,East Africa,2014,F,Urban,... if she goes out without telling him,13.9
245,Kenya,East Africa,2014,F,Rural,... if she neglects the children,39.5
245,Kenya,East Africa,2014,F,Urban,... if she neglects the children,24.2
315,Kenya,East Africa,2014,F,Rural,... if she refuses to have sex with him,19.9
315,Kenya,East Africa,2014,F,Urban,... if she refuses to have sex with him,8.1
385,Kenya,East Africa,2014,M,Rural,... for at least one specific reason,37.0
385,Kenya,East Africa,2014,M,Urban,... for at least one specific reason,35.6
105,Kenya,East Africa,2014,M,Rural,... if she argues with him,21.1
105,Kenya,East Africa,2014,M,Urban,... if she argues with him,19.8
35,Kenya,East Africa,2014,M,Rural,... if she burns the food,5.1
35,Kenya,East Africa,2014,M,Urban,... if she burns the food,3.8
175,Kenya,East Africa,2014,M,Rural,... if she goes out without telling him,20.4
175,Kenya,East Africa,2014,M,Urban,... if she goes out without telling him,16.1
245,Kenya,East Africa,2014,M,Rural,... if she neglects the children,27.7
245,Kenya,East Africa,2014,M,Urban,... if she neglects the children,26.9
315,Kenya,East Africa,2014,M,Rural,... if she refuses to have sex with him,10.9
315,Kenya,East Africa,2014,M,Urban,... if she refuses to have sex with him,8.6
387,Lesotho,Southern Africa,2014,F,Rural,... for at least one specific reason,39.4
387,Lesotho,Southern Africa,2014,F,Urban,... for at least one specific reason,22.8
107,Lesotho,Southern Africa,2014,F,Rural,... if she argues with him,29.6
107,Lesotho,Southern Africa,2014,F,Urban,... if she argues with him,15.8
37,Lesotho,Southern Africa,2014,F,Rural,... if she burns the food,8.1
37,Lesotho,Southern Africa,2014,F,Urban,... if she burns the food,3.2
177,Lesotho,Southern Africa,2014,F,Rural,... if she goes out without telling him,13.5
177,Lesotho,Southern Africa,2014,F,Urban,... if she goes out without telling him,5.8
247,Lesotho,Southern Africa,2014,F,Rural,... if she neglects the children,25.6
247,Lesotho,Southern Africa,2014,F,Urban,... if she neglects the children,15.7
317,Lesotho,Southern Africa,2014,F,Rural,... if she refuses to have sex with him,12.1
317,Lesotho,Southern Africa,2014,F,Urban,... if she refuses to have sex with him,4.8
387,Lesotho,Southern Africa,2014,M,Rural,... for at least one specific reason,43.7
387,Lesotho,Southern Africa,2014,M,Urban,... for at least one specific reason,31.8
107,Lesotho,Southern Africa,2014,M,Rural,... if she argues with him,29.2
107,Lesotho,Southern Africa,2014,M,Urban,... if she argues with him,19.5
37,Lesotho,Southern Africa,2014,M,Rural,... if she burns the food,7.8
37,Lesotho,Southern Africa,2014,M,Urban,... if she burns the food,3.6
177,Lesotho,Southern Africa,2014,M,Rural,... if she goes out without telling him,18.7
177,Lesotho,Southern Africa,2014,M,Urban,... if she goes out without telling him,10.0
247,Lesotho,Southern Africa,2014,M,Rural,... if she neglects the children,28.6
247,Lesotho,Southern Africa,2014,M,Urban,... if she neglects the children,21.5
317,Lesotho,Southern Africa,2014,M,Rural,... if she refuses to have sex with him,11.4
317,Lesotho,Southern Africa,2014,M,Urban,... if she refuses to have sex with him,5.1
388,Liberia,West Africa,2013,F,Rural,... for at least one specific reason,48.5
388,Liberia,West Africa,2013,F,Urban,... for at least one specific reason,38.6
108,Liberia,West Africa,2013,F,Rural,... if she argues with him,37.3
108,Liberia,West Africa,2013,F,Urban,... if she argues with him,30.4
38,Liberia,West Africa,2013,F,Rural,... if she burns the food,9.5
38,Liberia,West Africa,2013,F,Urban,... if she burns the food,6.1
178,Liberia,West Africa,2013,F,Rural,... if she goes out without telling him,31.1
178,Liberia,West Africa,2013,F,Urban,... if she goes out without telling him,26.8
248,Liberia,West Africa,2013,F,Rural,... if she neglects the children,35.8
248,Liberia,West Africa,2013,F,Urban,... if she neglects the children,29.9
318,Liberia,West Africa,2013,F,Rural,... if she refuses to have sex with him,12.8
318,Liberia,West Africa,2013,F,Urban,... if she refuses to have sex with him,9.4
388,Liberia,West Africa,2013,M,Rural,... for at least one specific reason,29.5
388,Liberia,West Africa,2013,M,Urban,... for at least one specific reason,20.5
108,Liberia,West Africa,2013,M,Rural,... if she argues with him,20.7
108,Liberia,West Africa,2013,M,Urban,... if she argues with him,16.3
38,Liberia,West Africa,2013,M,Rural,... if she burns the food,3.5
38,Liberia,West Africa,2013,M,Urban,... if she burns the food,2.0
178,Liberia,West Africa,2013,M,Rural,... if she goes out without telling him,16.4
178,Liberia,West Africa,2013,M,Urban,... if she goes out without telling him,12.3
248,Liberia,West Africa,2013,M,Rural,... if she neglects the children,17.6
248,Liberia,West Africa,2013,M,Urban,... if she neglects the children,12.4
318,Liberia,West Africa,2013,M,Rural,... if she refuses to have sex with him,5.6
318,Liberia,West Africa,2013,M,Urban,... if she refuses to have sex with him,3.0
389,Madagascar,East Africa,2008,F,Rural,... for at least one specific reason,31.3
389,Madagascar,East Africa,2008,F,Urban,... for at least one specific reason,36.9
109,Madagascar,East Africa,2008,F,Rural,... if she argues with him,5.9
109,Madagascar,East Africa,2008,F,Urban,... if she argues with him,6.1
39,Madagascar,East Africa,2008,F,Rural,... if she burns the food,7.2
39,Madagascar,East Africa,2008,F,Urban,... if she burns the food,7.4
179,Madagascar,East Africa,2008,F,Rural,... if she goes out without telling him,19.0
179,Madagascar,East Africa,2008,F,Urban,... if she goes out without telling him,20.4
249,Madagascar,East Africa,2008,F,Rural,... if she neglects the children,27.3
249,Madagascar,East Africa,2008,F,Urban,... if she neglects the children,32.5
319,Madagascar,East Africa,2008,F,Rural,... if she refuses to have sex with him,9.3
319,Madagascar,East Africa,2008,F,Urban,... if she refuses to have sex with him,8.7
389,Madagascar,East Africa,2008,M,Rural,... for at least one specific reason,29.7
389,Madagascar,East Africa,2008,M,Urban,... for at least one specific reason,31.7
109,Madagascar,East Africa,2008,M,Rural,... if she argues with him,9.1
109,Madagascar,East Africa,2008,M,Urban,... if she argues with him,8.2
39,Madagascar,East Africa,2008,M,Rural,... if she burns the food,6.7
39,Madagascar,East Africa,2008,M,Urban,... if she burns the food,4.9
179,Madagascar,East Africa,2008,M,Rural,... if she goes out without telling him,19.4
179,Madagascar,East Africa,2008,M,Urban,... if she goes out without telling him,16.2
249,Madagascar,East Africa,2008,M,Rural,... if she neglects the children,23.7
249,Madagascar,East Africa,2008,M,Urban,... if she neglects the children,26.8
319,Madagascar,East Africa,2008,M,Rural,... if she refuses to have sex with him,8.3
319,Madagascar,East Africa,2008,M,Urban,... if she refuses to have sex with him,7.1
390,Malawi,Southern Africa,2015,F,Rural,... for at least one specific reason,17.6
390,Malawi,Southern Africa,2015,F,Urban,... for at least one specific reason,10.5
110,Malawi,Southern Africa,2015,F,Rural,... if she argues with him,7.5
110,Malawi,Southern Africa,2015,F,Urban,... if she argues with him,3.3
40,Malawi,Southern Africa,2015,F,Rural,... if she burns the food,6.2
40,Malawi,Southern Africa,2015,F,Urban,... if she burns the food,2.6
180,Malawi,Southern Africa,2015,F,Rural,... if she goes out without telling him,7.5
180,Malawi,Southern Africa,2015,F,Urban,... if she goes out without telling him,4.4
250,Malawi,Southern Africa,2015,F,Rural,... if she neglects the children,9.5
250,Malawi,Southern Africa,2015,F,Urban,... if she neglects the children,5.4
320,Malawi,Southern Africa,2015,F,Rural,... if she refuses to have sex with him,9.3
320,Malawi,Southern Africa,2015,F,Urban,... if she refuses to have sex with him,4.1
390,Malawi,Southern Africa,2015,M,Rural,... for at least one specific reason,13.9
390,Malawi,Southern Africa,2015,M,Urban,... for at least one specific reason,9.0
110,Malawi,Southern Africa,2015,M,Rural,... if she argues with him,5.7
110,Malawi,Southern Africa,2015,M,Urban,... if she argues with him,3.4
40,Malawi,Southern Africa,2015,M,Rural,... if she burns the food,2.6
40,Malawi,Southern Africa,2015,M,Urban,... if she burns the food,0.9
180,Malawi,Southern Africa,2015,M,Rural,... if she goes out without telling him,5.1
180,Malawi,Southern Africa,2015,M,Urban,... if she goes out without telling him,3.3
250,Malawi,Southern Africa,2015,M,Rural,... if she neglects the children,6.9
250,Malawi,Southern Africa,2015,M,Urban,... if she neglects the children,4.2
320,Malawi,Southern Africa,2015,M,Rural,... if she refuses to have sex with him,5.6
320,Malawi,Southern Africa,2015,M,Urban,... if she refuses to have sex with him,1.4
392,Mali,West Africa,2018,F,Rural,... for at least one specific reason,81.2
392,Mali,West Africa,2018,F,Urban,... for at least one specific reason,74.4
112,Mali,West Africa,2018,F,Rural,... if she argues with him,70.6
112,Mali,West Africa,2018,F,Urban,... if she argues with him,62.6
42,Mali,West Africa,2018,F,Rural,... if she burns the food,26.1
42,Mali,West Africa,2018,F,Urban,... if she burns the food,12.9
182,Mali,West Africa,2018,F,Rural,... if she goes out without telling him,57.2
182,Mali,West Africa,2018,F,Urban,... if she goes out without telling him,44.3
252,Mali,West Africa,2018,F,Rural,... if she neglects the children,54.9
252,Mali,West Africa,2018,F,Urban,... if she neglects the children,42.9
322,Mali,West Africa,2018,F,Rural,... if she refuses to have sex with him,65.8
322,Mali,West Africa,2018,F,Urban,... if she refuses to have sex with him,54.6
392,Mali,West Africa,2018,M,Rural,... for at least one specific reason,52.8
392,Mali,West Africa,2018,M,Urban,... for at least one specific reason,31.1
112,Mali,West Africa,2018,M,Rural,... if she argues with him,43.7
112,Mali,West Africa,2018,M,Urban,... if she argues with him,23.8
42,Mali,West Africa,2018,M,Rural,... if she burns the food,13.7
42,Mali,West Africa,2018,M,Urban,... if she burns the food,5.0
182,Mali,West Africa,2018,M,Rural,... if she goes out without telling him,25.1
182,Mali,West Africa,2018,M,Urban,... if she goes out without telling him,13.6
252,Mali,West Africa,2018,M,Rural,... if she neglects the children,28.4
252,Mali,West Africa,2018,M,Urban,... if she neglects the children,16.2
322,Mali,West Africa,2018,M,Rural,... if she refuses to have sex with him,28.7
322,Mali,West Africa,2018,M,Urban,... if she refuses to have sex with him,10.5
394,Morocco,North Africa,2003,F,Rural,... for at least one specific reason,81.9
394,Morocco,North Africa,2003,F,Urban,... for at least one specific reason,52.1
114,Morocco,North Africa,2003,F,Rural,... if she argues with him,70.5
114,Morocco,North Africa,2003,F,Urban,... if she argues with him,37.9
44,Morocco,North Africa,2003,F,Rural,... if she burns the food,40.8
44,Morocco,North Africa,2003,F,Urban,... if she burns the food,12.4
184,Morocco,North Africa,2003,F,Rural,... if she goes out without telling him,72.4
184,Morocco,North Africa,2003,F,Urban,... if she goes out without telling him,34.6
254,Morocco,North Africa,2003,F,Rural,... if she neglects the children,70.0
254,Morocco,North Africa,2003,F,Urban,... if she neglects the children,35.9
324,Morocco,North Africa,2003,F,Rural,... if she refuses to have sex with him,61.9
324,Morocco,North Africa,2003,F,Urban,... if she refuses to have sex with him,30.3
394,Morocco,North Africa,2003,M,Rural,... for at least one specific reason,
394,Morocco,North Africa,2003,M,Urban,... for at least one specific reason,
114,Morocco,North Africa,2003,M,Rural,... if she argues with him,
114,Morocco,North Africa,2003,M,Urban,... if she argues with him,
44,Morocco,North Africa,2003,M,Rural,... if she burns the food,
44,Morocco,North Africa,2003,M,Urban,... if she burns the food,
184,Morocco,North Africa,2003,M,Rural,... if she goes out without telling him,
184,Morocco,North Africa,2003,M,Urban,... if she goes out without telling him,
254,Morocco,North Africa,2003,M,Rural,... if she neglects the children,
254,Morocco,North Africa,2003,M,Urban,... if she neglects the children,
324,Morocco,North Africa,2003,M,Rural,... if she refuses to have sex with him,
324,Morocco,North Africa,2003,M,Urban,... if she refuses to have sex with him,
395,Mozambique,Southern Africa,2015,F,Rural,... for at least one specific reason,14.1
395,Mozambique,Southern Africa,2015,F,Urban,... for at least one specific reason,11.7
115,Mozambique,Southern Africa,2015,F,Rural,... if she argues with him,7.2
115,Mozambique,Southern Africa,2015,F,Urban,... if she argues with him,5.4
45,Mozambique,Southern Africa,2015,F,Rural,... if she burns the food,2.7
45,Mozambique,Southern Africa,2015,F,Urban,... if she burns the food,1.8
185,Mozambique,Southern Africa,2015,F,Rural,... if she goes out without telling him,8.1
185,Mozambique,Southern Africa,2015,F,Urban,... if she goes out without telling him,6.4
255,Mozambique,Southern Africa,2015,F,Rural,... if she neglects the children,4.1
255,Mozambique,Southern Africa,2015,F,Urban,... if she neglects the children,4.5
325,Mozambique,Southern Africa,2015,F,Rural,... if she refuses to have sex with him,6.2
325,Mozambique,Southern Africa,2015,F,Urban,... if she refuses to have sex with him,3.9
395,Mozambique,Southern Africa,2015,M,Rural,... for at least one specific reason,17.8
395,Mozambique,Southern Africa,2015,M,Urban,... for at least one specific reason,14.8
115,Mozambique,Southern Africa,2015,M,Rural,... if she argues with him,9.3
115,Mozambique,Southern Africa,2015,M,Urban,... if she argues with him,7.7
45,Mozambique,Southern Africa,2015,M,Rural,... if she burns the food,5.8
45,Mozambique,Southern Africa,2015,M,Urban,... if she burns the food,4.9
185,Mozambique,Southern Africa,2015,M,Rural,... if she goes out without telling him,8.3
185,Mozambique,Southern Africa,2015,M,Urban,... if she goes out without telling him,6.7
255,Mozambique,Southern Africa,2015,M,Rural,... if she neglects the children,7.7
255,Mozambique,Southern Africa,2015,M,Urban,... if she neglects the children,7.2
325,Mozambique,Southern Africa,2015,M,Rural,... if she refuses to have sex with him,8.0
325,Mozambique,Southern Africa,2015,M,Urban,... if she refuses to have sex with him,4.7
397,Namibia,Southern Africa,2013,F,Rural,... for at least one specific reason,37.0
397,Namibia,Southern Africa,2013,F,Urban,... for at least one specific reason,21.5
