RecordID,Country,Region,Year,Gender,Demographics Response,Question,Value
117,Namibia,Southern Africa,2013,F,Rural,... if she argues with him,15.7
117,Namibia,Southern Africa,2013,F,Urban,... if she argues with him,8.4
47,Namibia,Southern Africa,2013,F,Rural,... if she burns the food,15.8
47,Namibia,Southern Africa,2013,F,Urban,... if she burns the food,5.6
187,Namibia,Southern Africa,2013,F,Rural,... if she goes out without telling him,18.6
187,Namibia,Southern Africa,2013,F,Urban,... if she goes out without telling him,8.6
257,Namibia,Southern Africa,2013,F,Rural,... if she neglects the children,26.1
257,Namibia,Southern Africa,2013,F,Urban,... if she neglects the children,15.1
327,Namibia,Southern Africa,2013,F,Rural,... if she refuses to have sex with him,11.6
327,Namibia,Southern Africa,2013,F,Urban,... if she refuses to have sex with him,4.9
397,Namibia,Southern Africa,2013,M,Rural,... for at least one specific reason,28.3
397,Namibia,Southern Africa,2013,M,Urban,... for at least one specific reason,17.1
117,Namibia,Southern Africa,2013,M,Rural,... if she argues with him,11.5
117,Namibia,Southern Africa,2013,M,Urban,... if she argues with him,7.7
47,Namibia,Southern Africa,2013,M,Rural,... if she burns the food,7.2
47,Namibia,Southern Africa,2013,M,Urban,... if she burns the food,2.7
187,Namibia,Southern Africa,2013,M,Rural,... if she goes out without telling him,12.7
187,Namibia,Southern Africa,2013,M,Urban,... if she goes out without telling him,7.4
257,Namibia,Southern Africa,2013,M,Rural,... if she neglects the children,17.7
257,Namibia,Southern Africa,2013,M,Urban,... if she neglects the children,11.8
327,Namibia,Southern Africa,2013,M,Rural,... if she refuses to have sex with him,4.4
327,Namibia,Southern Africa,2013,M,Urban,... if she refuses to have sex with him,1.8
400,Niger,West Africa,2012,F,Rural,... for at least one specific reason,62.1
400,Niger,West Africa,2012,F,Urban,... for at least one specific reason,48.6
120,Niger,West Africa,2012,F,Rural,... if she argues with him,53.7
120,Niger,West Africa,2012,F,Urban,... if she argues with him,36.2
50,Niger,West Africa,2012,F,Rural,... if she burns the food,38.5
50,Niger,West Africa,2012,F,Urban,... if she burns the food,17.7
190,Niger,West Africa,2012,F,Rural,... if she goes out without telling him,46.4
190,Niger,West Africa,2012,F,Urban,... if she goes out without telling him,26.7
260,Niger,West Africa,2012,F,Rural,... if she neglects the children,46.0
260,Niger,West Africa,2012,F,Urban,... if she neglects the children,24.8
330,Niger,West Africa,2012,F,Rural,... if she refuses to have sex with him,54.0
330,Niger,West Africa,2012,F,Urban,... if she refuses to have sex with him,33.2
400,Niger,West Africa,2012,M,Rural,... for at least one specific reason,27.5
400,Niger,West Africa,2012,M,Urban,... for at least one specific reason,25.0
120,Niger,West Africa,2012,M,Rural,... if she argues with him,20.5
120,Niger,West Africa,2012,M,Urban,... if she argues with him,17.6
50,Niger,West Africa,2012,M,Rural,... if she burns the food,9.2
50,Niger,West Africa,2012,M,Urban,... if she burns the food,8.8
190,Niger,West Africa,2012,M,Rural,... if she goes out without telling him,16.9
190,Niger,West Africa,2012,M,Urban,... if she goes out without telling him,12.7
260,Niger,West Africa,2012,M,Rural,... if she neglects the children,15.9
260,Niger,West Africa,2012,M,Urban,... if she neglects the children,14.7
330,Niger,West Africa,2012,M,Rural,... if she refuses to have sex with him,14.8
330,Niger,West Africa,2012,M,Urban,... if she refuses to have sex with him,11.0
401,Nigeria,West Africa,2013,F,Rural,... for at least one specific reason,41.2
401,Nigeria,West Africa,2013,F,Urban,... for at least one specific reason,25.9
121,Nigeria,West Africa,2013,F,Rural,... if she argues with him,25.9
121,Nigeria,West Africa,2013,F,Urban,... if she argues with him,15.0
51,Nigeria,West Africa,2013,F,Rural,... if she burns the food,18.9
51,Nigeria,West Africa,2013,F,Urban,... if she burns the food,7.8
191,Nigeria,West Africa,2013,F,Rural,... if she goes out without telling him,31.7
191,Nigeria,West Africa,2013,F,Urban,... if she goes out without telling him,16.5
261,Nigeria,West Africa,2013,F,Rural,... if she neglects the children,29.0
261,Nigeria,West Africa,2013,F,Urban,... if she neglects the children,18.6
331,Nigeria,West Africa,2013,F,Rural,... if she refuses to have sex with him,25.0
331,Nigeria,West Africa,2013,F,Urban,... if she refuses to have sex with him,10.3
401,Nigeria,West Africa,2013,M,Rural,... for at least one specific reason,28.7
401,Nigeria,West Africa,2013,M,Urban,... for at least one specific reason,19.4
121,Nigeria,West Africa,2013,M,Rural,... if she argues with him,15.8
121,Nigeria,West Africa,2013,M,Urban,... if she argues with him,9.5
51,Nigeria,West Africa,2013,M,Rural,... if she burns the food,10.1
51,Nigeria,West Africa,2013,M,Urban,... if she burns the food,5.0
191,Nigeria,West Africa,2013,M,Rural,... if she goes out without telling him,16.2
191,Nigeria,West Africa,2013,M,Urban,... if she goes out without telling him,9.6
261,Nigeria,West Africa,2013,M,Rural,... if she neglects the children,16.0
261,Nigeria,West Africa,2013,M,Urban,... if she neglects the children,11.1
331,Nigeria,West Africa,2013,M,Rural,... if she refuses to have sex with him,14.6
331,Nigeria,West Africa,2013,M,Urban,... if she refuses to have sex with him,6.7
405,Rwanda,East Africa,2014,F,Rural,... for at least one specific reason,45.8
405,Rwanda,East Africa,2014,F,Urban,... for at least one specific reason,23.1
125,Rwanda,East Africa,2014,F,Rural,... if she argues with him,22.5
125,Rwanda,East Africa,2014,F,Urban,... if she argues with him,12.0
55,Rwanda,East Africa,2014,F,Rural,... if she burns the food,10.1
55,Rwanda,East Africa,2014,F,Urban,... if she burns the food,3.9
195,Rwanda,East Africa,2014,F,Rural,... if she goes out without telling him,24.6
195,Rwanda,East Africa,2014,F,Urban,... if she goes out without telling him,12.7
265,Rwanda,East Africa,2014,F,Rural,... if she neglects the children,32.7
265,Rwanda,East Africa,2014,F,Urban,... if she neglects the children,15.8
335,Rwanda,East Africa,2014,F,Rural,... if she refuses to have sex with him,27.1
335,Rwanda,East Africa,2014,F,Urban,... if she refuses to have sex with him,13.1
405,Rwanda,East Africa,2014,M,Rural,... for at least one specific reason,19.1
405,Rwanda,East Africa,2014,M,Urban,... for at least one specific reason,13.0
125,Rwanda,East Africa,2014,M,Rural,... if she argues with him,5.8
125,Rwanda,East Africa,2014,M,Urban,... if she argues with him,3.8
55,Rwanda,East Africa,2014,M,Rural,... if she burns the food,1.7
55,Rwanda,East Africa,2014,M,Urban,... if she burns the food,1.4
195,Rwanda,East Africa,2014,M,Rural,... if she goes out without telling him,7.4
195,Rwanda,East Africa,2014,M,Urban,... if she goes out without telling him,5.4
265,Rwanda,East Africa,2014,M,Rural,... if she neglects the children,12.7
265,Rwanda,East Africa,2014,M,Urban,... if she neglects the children,10.2
335,Rwanda,East Africa,2014,M,Rural,... if she refuses to have sex with him,7.5
335,Rwanda,East Africa,2014,M,Urban,... if she refuses to have sex with him,3.5
406,Sao Tome and Principe,Central Africa,2008,F,Rural,... for at least one specific reason,19.8
406,Sao Tome and Principe,Central Africa,2008,F,Urban,... for at least one specific reason,19.3
126,Sao Tome and Principe,Central Africa,2008,F,Rural,... if she argues with him,6.1
126,Sao Tome and Principe,Central Africa,2008,F,Urban,... if she argues with him,7.7
56,Sao Tome and Principe,Central Africa,2008,F,Rural,... if she burns the food,6.3
56,Sao Tome and Principe,Central Africa,2008,F,Urban,... if she burns the food,6.5
196,Sao Tome and Principe,Central Africa,2008,F,Rural,... if she goes out without telling him,10.2
196,Sao Tome and Principe,Central Africa,2008,F,Urban,... if she goes out without telling him,10.2
266,Sao Tome and Principe,Central Africa,2008,F,Rural,... if she neglects the children,11.8
266,Sao Tome and Principe,Central Africa,2008,F,Urban,... if she neglects the children,11.7
336,Sao Tome and Principe,Central Africa,2008,F,Rural,... if she refuses to have sex with him,6.5
336,Sao Tome and Principe,Central Africa,2008,F,Urban,... if she refuses to have sex with him,4.9
406,Sao Tome and Principe,Central Africa,2008,M,Rural,... for at least one specific reason,26.3
406,Sao Tome and Principe,Central Africa,2008,M,Urban,... for at least one specific reason,16.8
126,Sao Tome and Principe,Central Africa,2008,M,Rural,... if she argues with him,10.9
126,Sao Tome and Principe,Central Africa,2008,M,Urban,... if she argues with him,9.2
56,Sao Tome and Principe,Central Africa,2008,M,Rural,... if she burns the food,7.5
56,Sao Tome and Principe,Central Africa,2008,M,Urban,... if she burns the food,5.4
196,Sao Tome and Principe,Central Africa,2008,M,Rural,... if she goes out without telling him,15.4
196,Sao Tome and Principe,Central Africa,2008,M,Urban,... if she goes out without telling him,7.8
266,Sao Tome and Principe,Central Africa,2008,M,Rural,... if she neglects the children,17.7
266,Sao Tome and Principe,Central Africa,2008,M,Urban,... if she neglects the children,10.1
336,Sao Tome and Principe,Central Africa,2008,M,Rural,... if she refuses to have sex with him,6.3
336,Sao Tome and Principe,Central Africa,2008,M,Urban,... if she refuses to have sex with him,4.6
407,Senegal,West Africa,2017,F,Rural,... for at least one specific reason,59.7
407,Senegal,West Africa,2017,F,Urban,... for at least one specific reason,31.6
127,Senegal,West Africa,2017,F,Rural,... if she argues with him,49.2
127,Senegal,West Africa,2017,F,Urban,... if she argues with him,21.5
57,Senegal,West Africa,2017,F,Rural,... if she burns the food,30.9
57,Senegal,West Africa,2017,F,Urban,... if she burns the food,13.2
197,Senegal,West Africa,2017,F,Rural,... if she goes out without telling him,47.4
197,Senegal,West Africa,2017,F,Urban,... if she goes out without telling him,18.9
267,Senegal,West Africa,2017,F,Rural,... if she neglects the children,47.1
267,Senegal,West Africa,2017,F,Urban,... if she neglects the children,23.5
337,Senegal,West Africa,2017,F,Rural,... if she refuses to have sex with him,50.5
337,Senegal,West Africa,2017,F,Urban,... if she refuses to have sex with him,19.6
407,Senegal,West Africa,2017,M,Rural,... for at least one specific reason,37.6
407,Senegal,West Africa,2017,M,Urban,... for at least one specific reason,19.0
127,Senegal,West Africa,2017,M,Rural,... if she argues with him,25.4
127,Senegal,West Africa,2017,M,Urban,... if she argues with him,12.8
57,Senegal,West Africa,2017,M,Rural,... if she burns the food,10.3
57,Senegal,West Africa,2017,M,Urban,... if she burns the food,2.9
197,Senegal,West Africa,2017,M,Rural,... if she goes out without telling him,20.9
197,Senegal,West Africa,2017,M,Urban,... if she goes out without telling him,8.0
267,Senegal,West Africa,2017,M,Rural,... if she neglects the children,24.3
267,Senegal,West Africa,2017,M,Urban,... if she neglects the children,10.4
337,Senegal,West Africa,2017,M,Rural,... if she refuses to have sex with him,17.9
337,Senegal,West Africa,2017,M,Urban,... if she refuses to have sex with him,5.5
408,Sierra Leone,West Africa,2013,F,Rural,... for at least one specific reason,66.6
408,Sierra Leone,West Africa,2013,F,Urban,... for at least one specific reason,55.9
128,Sierra Leone,West Africa,2013,F,Rural,... if she argues with him,52.9
128,Sierra Leone,West Africa,2013,F,Urban,... if she argues with him,37.9
58,Sierra Leone,West Africa,2013,F,Rural,... if she burns the food,22.3
58,Sierra Leone,West Africa,2013,F,Urban,... if she burns the food,11.0
198,Sierra Leone,West Africa,2013,F,Rural,... if she goes out without telling him,57.3
198,Sierra Leone,West Africa,2013,F,Urban,... if she goes out without telling him,45.0
268,Sierra Leone,West Africa,2013,F,Rural,... if she neglects the children,57.5
268,Sierra Leone,West Africa,2013,F,Urban,... if she neglects the children,44.6
338,Sierra Leone,West Africa,2013,F,Rural,... if she refuses to have sex with him,30.7
338,Sierra Leone,West Africa,2013,F,Urban,... if she refuses to have sex with him,16.9
408,Sierra Leone,West Africa,2013,M,Rural,... for at least one specific reason,37.7
408,Sierra Leone,West Africa,2013,M,Urban,... for at least one specific reason,28.5
128,Sierra Leone,West Africa,2013,M,Rural,... if she argues with him,26.9
128,Sierra Leone,West Africa,2013,M,Urban,... if she argues with him,20.0
58,Sierra Leone,West Africa,2013,M,Rural,... if she burns the food,4.5
58,Sierra Leone,West Africa,2013,M,Urban,... if she burns the food,5.3
198,Sierra Leone,West Africa,2013,M,Rural,... if she goes out without telling him,23.0
198,Sierra Leone,West Africa,2013,M,Urban,... if she goes out without telling him,14.5
268,Sierra Leone,West Africa,2013,M,Rural,... if she neglects the children,25.8
268,Sierra Leone,West Africa,2013,M,Urban,... if she neglects the children,16.6
338,Sierra Leone,West Africa,2013,M,Rural,... if she refuses to have sex with him,11.1
338,Sierra Leone,West Africa,2013,M,Urban,... if she refuses to have sex with him,7.1
409,South Africa,Southern Africa,2016,F,Rural,... for at least one specific reason,8.2
409,South Africa,Southern Africa,2016,F,Urban,... for at least one specific reason,4.2
129,South Africa,Southern Africa,2016,F,Rural,... if she argues with him,3.9
129,South Africa,Southern Africa,2016,F,Urban,... if she argues with him,1.4
59,South Africa,Southern Africa,2016,F,Rural,... if she burns the food,1.4
59,South Africa,Southern Africa,2016,F,Urban,... if she burns the food,0.7
199,South Africa,Southern Africa,2016,F,Rural,... if she goes out without telling him,3.2
199,South Africa,Southern Africa,2016,F,Urban,... if she goes out without telling him,1.6
269,South Africa,Southern Africa,2016,F,Rural,... if she neglects the children,5.5
269,South Africa,Southern Africa,2016,F,Urban,... if she neglects the children,3.0
339,South Africa,Southern Africa,2016,F,Rural,... if she refuses to have sex with him,1.5
339,South Africa,Southern Africa,2016,F,Urban,... if she refuses to have sex with him,0.7
409,South Africa,Southern Africa,2016,M,Rural,... for at least one specific reason,14.9
409,South Africa,Southern Africa,2016,M,Urban,... for at least one specific reason,6.6
129,South Africa,Southern Africa,2016,M,Rural,... if she argues with him,7.1
129,South Africa,Southern Africa,2016,M,Urban,... if she argues with him,2.2
59,South Africa,Southern Africa,2016,M,Rural,... if she burns the food,2.7
59,South Africa,Southern Africa,2016,M,Urban,... if she burns the food,1.2
199,South Africa,Southern Africa,2016,M,Rural,... if she goes out without telling him,6.0
199,South Africa,Southern Africa,2016,M,Urban,... if she goes out without telling him,2.7
269,South Africa,Southern Africa,2016,M,Rural,... if she neglects the children,10.1
269,South Africa,Southern Africa,2016,M,Urban,... if she neglects the children,4.2
339,South Africa,Southern Africa,2016,M,Rural,... if she refuses to have sex with him,2.6
339,South Africa,Southern Africa,2016,M,Urban,... if she refuses to have sex with him,1.1
411,Tanzania,East Africa,2015,F,Rural,... for at least one specific reason,62.1
411,Tanzania,East Africa,2015,F,Urban,... for at least one specific reason,50.8
131,Tanzania,East Africa,2015,F,Rural,... if she argues with him,46.5
131,Tanzania,East Africa,2015,F,Urban,... if she argues with him,34.1
61,Tanzania,East Africa,2015,F,Rural,... if she burns the food,24.3
61,Tanzania,East Africa,2015,F,Urban,... if she burns the food,12.8
201,Tanzania,East Africa,2015,F,Rural,... if she goes out without telling him,45.8
201,Tanzania,East Africa,2015,F,Urban,... if she goes out without telling him,32.2
271,Tanzania,East Africa,2015,F,Rural,... if she neglects the children,51.7
271,Tanzania,East Africa,2015,F,Urban,... if she neglects the children,41.2
341,Tanzania,East Africa,2015,F,Rural,... if she refuses to have sex with him,35.7
341,Tanzania,East Africa,2015,F,Urban,... if she refuses to have sex with him,21.2
411,Tanzania,East Africa,2015,M,Rural,... for at least one specific reason,40.9
411,Tanzania,East Africa,2015,M,Urban,... for at least one specific reason,37.3
131,Tanzania,East Africa,2015,M,Rural,... if she argues with him,26.1
131,Tanzania,East Africa,2015,M,Urban,... if she argues with him,21.6
61,Tanzania,East Africa,2015,M,Rural,... if she burns the food,7.5
61,Tanzania,East Africa,2015,M,Urban,... if she burns the food,4.4
201,Tanzania,East Africa,2015,M,Rural,... if she goes out without telling him,24.6
201,Tanzania,East Africa,2015,M,Urban,... if she goes out without telling him,19.3
271,Tanzania,East Africa,2015,M,Rural,... if she neglects the children,32.3
271,Tanzania,East Africa,2015,M,Urban,... if she neglects the children,28.0
341,Tanzania,East Africa,2015,M,Rural,... if she refuses to have sex with him,15.9
341,Tanzania,East Africa,2015,M,Urban,... if she refuses to have sex with him,10.0
413,Togo,West Africa,2013,F,Rural,... for at least one specific reason,35.6
413,Togo,West Africa,2013,F,Urban,... for at least one specific reason,20.5
133,Togo,West Africa,2013,F,Rural,... if she argues with him,24.1
133,Togo,West Africa,2013,F,Urban,... if she argues with him,13.9
63,Togo,West Africa,2013,F,Rural,... if she burns the food,15.3
63,Togo,West Africa,2013,F,Urban,... if she burns the food,6.3
203,Togo,West Africa,2013,F,Rural,... if she goes out without telling him,23.3
203,Togo,West Africa,2013,F,Urban,... if she goes out without telling him,11.3
273,Togo,West Africa,2013,F,Rural,... if she neglects the children,24.4
273,Togo,West Africa,2013,F,Urban,... if she neglects the children,12.3
343,Togo,West Africa,2013,F,Rural,... if she refuses to have sex with him,12.6
343,Togo,West Africa,2013,F,Urban,... if she refuses to have sex with him,6.0
413,Togo,West Africa,2013,M,Rural,... for at least one specific reason,23.4
413,Togo,West Africa,2013,M,Urban,... for at least one specific reason,11.6
133,Togo,West Africa,2013,M,Rural,... if she argues with him,13.2
133,Togo,West Africa,2013,M,Urban,... if she argues with him,6.3
63,Togo,West Africa,2013,M,Rural,... if she burns the food,8.5
63,Togo,West Africa,2013,M,Urban,... if she burns the food,2.6
203,Togo,West Africa,2013,M,Rural,... if she goes out without telling him,12.5
203,Togo,West Africa,2013,M,Urban,... if she goes out without telling him,6.0
273,Togo,West Africa,2013,M,Rural,... if she neglects the children,15.6
273,Togo,West Africa,2013,M,Urban,... if she neglects the children,6.9
343,Togo,West Africa,2013,M,Rural,... if she refuses to have sex with him,7.1
343,Togo,West Africa,2013,M,Urban,... if she refuses to have sex with him,2.6
416,Uganda,East Africa,2016,F,Rural,... for at least one specific reason,52.4
416,Uganda,East Africa,2016,F,Urban,... for at least one specific reason,39.6
136,Uganda,East Africa,2016,F,Rural,... if she argues with him,29.2
136,Uganda,East Africa,2016,F,Urban,... if she argues with him,17.8
66,Uganda,East Africa,2016,F,Rural,... if she burns the food,15.5
66,Uganda,East Africa,2016,F,Urban,... if she burns the food,8.4
206,Uganda,East Africa,2016,F,Rural,... if she goes out without telling him,32.9
206,Uganda,East Africa,2016,F,Urban,... if she goes out without telling him,22.2
276,Uganda,East Africa,2016,F,Rural,... if she neglects the children,41.4
276,Uganda,East Africa,2016,F,Urban,... if she neglects the children,30.6
346,Uganda,East Africa,2016,F,Rural,... if she refuses to have sex with him,20.8
346,Uganda,East Africa,2016,F,Urban,... if she refuses to have sex with him,10.4
416,Uganda,East Africa,2016,M,Rural,... for at least one specific reason,43.0
416,Uganda,East Africa,2016,M,Urban,... for at least one specific reason,32.9
136,Uganda,East Africa,2016,M,Rural,... if she argues with him,25.2
136,Uganda,East Africa,2016,M,Urban,... if she argues with him,17.6
66,Uganda,East Africa,2016,M,Rural,... if she burns the food,8.6
66,Uganda,East Africa,2016,M,Urban,... if she burns the food,3.4
206,Uganda,East Africa,2016,M,Rural,... if she goes out without telling him,24.1
206,Uganda,East Africa,2016,M,Urban,... if she goes out without telling him,16.4
276,Uganda,East Africa,2016,M,Rural,... if she neglects the children,30.5
276,Uganda,East Africa,2016,M,Urban,... if she neglects the children,21.9
346,Uganda,East Africa,2016,M,Rural,... if she refuses to have sex with him,13.2
346,Uganda,East Africa,2016,M,Urban,... if she refuses to have sex with him,7.0
419,Zambia,Southern Africa,2013,F,Rural,... for at least one specific reason,57.1
419,Zambia,Southern Africa,2013,F,Urban,... for at least one specific reason,34.9
139,Zambia,Southern Africa,2013,F,Rural,... if she argues with him,42.2
139,Zambia,Southern Africa,2013,F,Urban,... if she argues with him,23.5
69,Zambia,Southern Africa,2013,F,Rural,... if she burns the food,32.1
69,Zambia,Southern Africa,2013,F,Urban,... if she burns the food,13.5
209,Zambia,Southern Africa,2013,F,Rural,... if she goes out without telling him,37.5
209,Zambia,Southern Africa,2013,F,Urban,... if she goes out without telling him,20.7
279,Zambia,Southern Africa,2013,F,Rural,... if she neglects the children,40.9
279,Zambia,Southern Africa,2013,F,Urban,... if she neglects the children,24.0
349,Zambia,Southern Africa,2013,F,Rural,... if she refuses to have sex with him,37.5
349,Zambia,Southern Africa,2013,F,Urban,... if she refuses to have sex with him,18.8
419,Zambia,Southern Africa,2013,M,Rural,... for at least one specific reason,37.6
419,Zambia,Southern Africa,2013,M,Urban,... for at least one specific reason,25.0
139,Zambia,Southern Africa,2013,M,Rural,... if she argues with him,23.9
139,Zambia,Southern Africa,2013,M,Urban,... if she argues with him,15.4
69,Zambia,Southern Africa,2013,M,Rural,... if she burns the food,9.3
69,Zambia,Southern Africa,2013,M,Urban,... if she burns the food,5.1
209,Zambia,Southern Africa,2013,M,Rural,... if she goes out without telling him,19.0
209,Zambia,Southern Africa,2013,M,Urban,... if she goes out without telling him,12.7
279,Zambia,Southern Africa,2013,M,Rural,... if she neglects the children,23.4
279,Zambia,Southern Africa,2013,M,Urban,... if she neglects the children,15.6
349,Zambia,Southern Africa,2013,M,Rural,... if she refuses to have sex with him,13.2
349,Zambia,Southern Africa,2013,M,Urban,... if she refuses to have sex with him,7.7
420,Zimbabwe,Southern Africa,2015,F,Rural,... for at least one specific reason,44.9
420,Zimbabwe,Southern Africa,2015,F,Urban,... for at least one specific reason,28.8
140,Zimbabwe,Southern Africa,2015,F,Rural,... if she argues with him,20.4
140,Zimbabwe,Southern Africa,2015,F,Urban,... if she argues with him,10.7
70,Zimbabwe,Southern Africa,2015,F,Rural,... if she burns the food,10.5
70,Zimbabwe,Southern Africa,2015,F,Urban,... if she burns the food,4.2
210,Zimbabwe,Southern Africa,2015,F,Rural,... if she goes out without telling him,28.3
210,Zimbabwe,Southern Africa,2015,F,Urban,... if she goes out without telling him,14.2
280,Zimbabwe,Southern Africa,2015,F,Rural,... if she neglects the children,24.3
280,Zimbabwe,Southern Africa,2015,F,Urban,... if she neglects the children,16.7
350,Zimbabwe,Southern Africa,2015,F,Rural,... if she refuses to have sex with him,18.2
350,Zimbabwe,Southern Africa,2015,F,Urban,... if she refuses to have sex with him,8.6
420,Zimbabwe,Southern Africa,2015,M,Rural,... for at least one specific reason,37.2
420,Zimbabwe,Southern Africa,2015,M,Urban,... for at least one specific reason,25.0
140,Zimbabwe,Southern Africa,2015,M,Rural,... if she argues with him,16.8
140,Zimbabwe,Southern Africa,2015,M,Urban,... if she argues with him,8.8
70,Zimbabwe,Southern Africa,2015,M,Rural,... if she burns the food,7.9
70,Zimbabwe,Southern Africa,2015,M,Urban,... if she burns the food,2.3
210,Zimbabwe,Southern Africa,2015,M,Rural,... if she goes out without telling him,21.0
210,Zimbabwe,Southern Africa,2015,M,Urban,... if she goes out without telling him,11.8
280,Zimbabwe,Southern Africa,2015,M,Rural,... if she neglects the children,20.1
280,Zimbabwe,Southern Africa,2015,M,Urban,... if she neglects the children,15.0
350,Zimbabwe,Southern Africa,2015,M,Rural,... if she refuses to have sex with him,7.2
350,Zimbabwe,Southern Africa,2015,M,Urban,... if she refuses to have sex with him,3.7
